Seed, N, MU, RHO, S, Num_neutral, Num_sel, pi_neutral, pi_sel
4857972654093264663, 5000, 3.0e-09, 2.0e-07, -0.0001, 12, 35, 1.57943e-06, 1.75872e-05
87917372992341953, 5000, 3.0e-09, 2.0e-07, -0.0001, 12, 19, 1.77347e-06, 5.32785e-06
2372881412623835000, 5000, 1.0e-09, 1.0e-07, -0.01, 4, 4, 6.28991e-07, 1.23692e-07
7762514976860280053, 5000, 1.0e-09, 1.0e-07, -0.0001, 7, 7, 1.79972e-06, 3.29217e-07
3667240524072392217, 5000, 3.0e-09, 2.0e-07, -0.0001, 12, 23, 2.74341e-06, 8.75407e-06
2501725273079430897, 5000, 3.0e-09, 2.0e-07, -0.0001, 24, 30, 1.48714e-05, 9.37895e-06
4057301346042937510, 5000, 3.0e-09, 2.0e-07, -0.0001, 11, 29, 5.26595e-06, 1.03239e-05
8969456070168143213, 5000, 3.0e-09, 2.0e-07, -0.0001, 9, 25, 3.11853e-06, 8.13768e-06
2897492976050893389, 5000, 3.0e-09, 2.0e-07, -0.0001, 14, 33, 2.51073e-06, 6.84128e-06
8122171948689688769, 5000, 3.0e-09, 2.0e-07, -0.0001, 16, 22, 2.92362e-06, 8.43524e-06
5487858584807779041, 5000, 3.0e-09, 2.0e-07, -0.0001, 20, 26, 4.64217e-06, 1.00672e-05
965777048739163858, 5000, 3.0e-09, 2.0e-07, -0.0001, 17, 32, 7.21645e-06, 7.37065e-06
5269623476741379074, 5000, 3.0e-09, 2.0e-07, -0.0001, 16, 28, 7.41993e-06, 1.24821e-05
5909128003103807196, 5000, 3.0e-09, 2.0e-07, -0.0001, 15, 22, 1.02354e-05, 8.55713e-06
6868676571329561362, 5000, 1.0e-09, 1.0e-07, -0.01, 4, 10, 2.95849e-07, 6.47442e-07
521532695062820437, 5000, 3.0e-09, 2.0e-07, -0.0001, 20, 29, 3.24425e-06, 5.1527e-06
6711568134840553493, 5000, 3.0e-09, 2.0e-07, -0.0001, 8, 33, 6.39073e-07, 9.05874e-06
9076994968982154821, 5000, 3.0e-09, 2.0e-07, -0.0001, 15, 34, 1.48527e-06, 1.37382e-05
5767226592804971578, 5000, 3.0e-09, 2.0e-07, -0.0001, 23, 26, 4.45122e-06, 5.97924e-06
8497878928472442436, 5000, 3.0e-09, 2.0e-07, -0.0001, 14, 27, 6.74842e-06, 5.52493e-06
4746085505339483405, 5000, 3.0e-09, 2.0e-07, -0.0001, 14, 26, 2.08373e-06, 6.62181e-06
6559717073163441650, 5000, 3.0e-09, 2.0e-07, -0.0001, 10, 30, 3.21883e-06, 1.47865e-05
6080556500485003938, 5000, 3.0e-09, 2.0e-07, -0.0001, 9, 28, 1.85696e-06, 8.83177e-06
7658678097032397239, 5000, 3.0e-09, 2.0e-07, -0.0001, 18, 20, 3.55976e-06, 5.20601e-06
5144043012706514977, 5000, 3.0e-09, 2.0e-07, -0.0001, 17, 28, 5.40452e-06, 6.29747e-06
6071084906992856011, 5000, 1.0e-09, 1.0e-07, -0.01, 8, 6, 5.3109e-06, 2.70959e-07
3345531415367436377, 5000, 3.0e-09, 2.0e-07, -0.0001, 14, 33, 8.73077e-06, 1.21064e-05
3989343288245697074, 5000, 3.0e-09, 2.0e-07, -0.0001, 16, 23, 7.06052e-06, 1.19993e-05
5619199044025201552, 5000, 3.0e-09, 2.0e-07, -0.0001, 9, 22, 3.49907e-07, 2.23132e-06
4609202913410666878, 5000, 3.0e-09, 2.0e-07, -0.0001, 20, 30, 1.06756e-05, 1.00351e-05
6539112339311465303, 5000, 3.0e-09, 2.0e-07, -0.0001, 17, 33, 8.7923e-06, 1.01252e-05
5317686095562729002, 5000, 3.0e-09, 2.0e-07, -0.0001, 14, 29, 4.42599e-06, 1.02824e-05
7349081620704559938, 5000, 3.0e-09, 2.0e-07, -0.0001, 10, 32, 4.79121e-06, 6.0518e-06
1879330903438410454, 5000, 3.0e-09, 2.0e-07, -0.0001, 12, 34, 3.4968e-06, 1.24711e-05
2562339314665035433, 5000, 3.0e-09, 2.0e-07, -0.0001, 14, 40, 4.73435e-06, 9.81822e-06
113510670120373311, 5000, 3.0e-09, 2.0e-07, -0.0001, 11, 27, 5.62557e-06, 2.67367e-06
4365689130519757045, 5000, 1.0e-09, 1.0e-07, -0.01, 2, 7, 3.84081e-07, 5.47814e-07
8294668488816589869, 5000, 3.0e-09, 2.0e-07, -0.0001, 16, 34, 2.61648e-06, 8.30833e-06
3680150188830331224, 5000, 3.0e-09, 2.0e-07, -0.0001, 18, 33, 7.64637e-06, 6.86717e-06
6703754351964807961, 5000, 3.0e-09, 2.0e-07, -0.0001, 11, 28, 3.85285e-06, 8.36502e-06
505650982318708532, 5000, 3.0e-09, 2.0e-07, -0.0001, 12, 32, 6.20789e-07, 1.55297e-05
1917244606155600714, 5000, 3.0e-09, 2.0e-07, -0.0001, 23, 34, 1.35019e-05, 1.27687e-05
6071519958662705000, 5000, 3.0e-09, 2.0e-07, -0.0001, 19, 27, 4.35181e-06, 8.11585e-06
4606457822898536646, 5000, 3.0e-09, 2.0e-07, -0.0001, 13, 22, 7.25421e-06, 6.22795e-06
3308441781254429586, 5000, 3.0e-09, 2.0e-07, -0.0001, 21, 25, 4.18371e-06, 5.84605e-06
232153544992316383, 5000, 3.0e-09, 2.0e-07, -0.0001, 12, 35, 3.4347e-06, 6.42841e-06
1971785832465379632, 5000, 3.0e-09, 2.0e-07, -0.0001, 14, 30, 4.16849e-06, 1.05449e-05
5728540542372834308, 5000, 1.0e-09, 1.0e-07, -0.01, 3, 5, 2.89938e-07, 2.90332e-07
5508405505825038354, 5000, 3.0e-09, 2.0e-07, -0.0001, 14, 31, 3.08681e-06, 1.22941e-05
4329721904785537472, 5000, 3.0e-09, 2.0e-07, -0.0001, 15, 21, 6.48537e-06, 6.20314e-06
7742243370517848418, 5000, 3.0e-09, 2.0e-07, -0.0001, 14, 26, 6.39618e-06, 7.28422e-06
2549262495404355530, 5000, 3.0e-09, 2.0e-07, -0.0001, 12, 33, 7.41714e-07, 9.92932e-06
4425391457590663408, 5000, 3.0e-09, 2.0e-07, -0.0001, 22, 37, 6.09903e-06, 2.50867e-05
4005856134488868187, 5000, 3.0e-09, 2.0e-07, -0.0001, 16, 35, 4.14663e-06, 8.3537e-06
7792843322377898229, 5000, 3.0e-09, 2.0e-07, -0.0001, 15, 37, 2.23936e-06, 1.46136e-05
8884018175726605081, 5000, 3.0e-09, 2.0e-07, -0.0001, 10, 26, 1.91846e-06, 3.41643e-06
2602159078058857088, 5000, 3.0e-09, 2.0e-07, -0.0001, 12, 28, 1.48997e-06, 6.09411e-06
1554142814458605402, 5000, 3.0e-09, 2.0e-07, -0.0001, 12, 29, 4.19501e-06, 4.65627e-06
5671434034411825569, 5000, 1.0e-09, 1.0e-07, -0.01, 3, 1, 1.59773e-06, 3.9924e-08
796748151334292917, 5000, 3.0e-09, 2.0e-07, -0.0001, 9, 29, 7.91443e-06, 7.52642e-06
893748580970219695, 5000, 3.0e-09, 2.0e-07, -0.0001, 12, 32, 5.48818e-07, 4.93915e-06
7753319649284227210, 5000, 3.0e-09, 2.0e-07, -0.0001, 11, 31, 3.10612e-06, 4.72839e-06
7512384265981061375, 5000, 3.0e-09, 2.0e-07, -0.0001, 11, 34, 1.56738e-06, 1.22309e-05
6654424079293962209, 5000, 3.0e-09, 2.0e-07, -0.0001, 8, 21, 5.12018e-06, 5.58035e-06
2502449314860660945, 5000, 3.0e-09, 2.0e-07, -0.0001, 20, 26, 5.21592e-06, 6.39468e-06
1119401474900558960, 5000, 3.0e-09, 2.0e-07, -0.0001, 25, 29, 8.56013e-06, 9.5394e-06
928464830057380651, 5000, 3.0e-09, 2.0e-07, -0.0001, 15, 26, 5.55533e-06, 6.62024e-06
3576836505360197127, 5000, 3.0e-09, 2.0e-07, -0.0001, 15, 31, 3.76994e-06, 1.11964e-05
3394738170977515187, 5000, 3.0e-09, 2.0e-07, -0.0001, 15, 31, 5.2545e-06, 1.86295e-05
1362790519096191861, 5000, 1.0e-09, 1.0e-07, -0.01, 6, 9, 3.32889e-06, 1.81716e-07
3134589346757608855, 5000, 3.0e-09, 2.0e-07, -0.0001, 13, 25, 9.11808e-06, 6.30689e-06
1627297164700925763, 5000, 3.0e-09, 2.0e-07, -0.0001, 13, 35, 2.5322e-06, 1.23844e-05
4163243289522368720, 5000, 3.0e-09, 2.0e-07, -0.0001, 15, 16, 5.77087e-06, 4.1377e-06
3441206781507199169, 5000, 3.0e-09, 2.0e-07, -0.0001, 14, 26, 4.21822e-06, 1.07122e-05
7584908267329401505, 5000, 3.0e-09, 2.0e-07, -0.0001, 16, 25, 3.30304e-06, 9.74041e-06
2912918248226227082, 5000, 3.0e-09, 2.0e-07, -0.0001, 11, 35, 5.27502e-06, 1.22289e-05
6775005225553256447, 5000, 3.0e-09, 2.0e-07, -0.0001, 14, 28, 5.15127e-06, 8.46707e-06
7711707656205304916, 5000, 3.0e-09, 2.0e-07, -0.0001, 12, 30, 2.0069e-06, 1.49408e-05
8977608909069886864, 5000, 3.0e-09, 2.0e-07, -0.0001, 13, 35, 6.14857e-06, 6.2344e-06
3062320654582610409, 5000, 3.0e-09, 2.0e-07, -0.0001, 12, 26, 3.00642e-06, 2.96603e-06
5432127975108988668, 5000, 1.0e-09, 1.0e-07, -0.01, 7, 7, 3.00492e-06, 3.49041e-07
6128690980651162974, 5000, 3.0e-09, 2.0e-07, -0.0001, 21, 37, 6.55192e-06, 6.1572e-06
3079972688914616998, 5000, 3.0e-09, 2.0e-07, -0.0001, 14, 26, 4.36257e-06, 1.03638e-05
2310054008303254935, 5000, 3.0e-09, 2.0e-07, -0.0001, 11, 32, 3.46038e-06, 1.1747e-05
6618244358552100061, 5000, 3.0e-09, 2.0e-07, -0.0001, 18, 43, 2.94271e-06, 1.25292e-05
2502319407520689223, 5000, 3.0e-09, 2.0e-07, -0.0001, 17, 33, 3.91845e-06, 8.828e-06
8624532769776790310, 5000, 3.0e-09, 2.0e-07, -0.0001, 16, 38, 4.87501e-06, 6.27421e-06
6627993954427112321, 5000, 3.0e-09, 2.0e-07, -0.0001, 12, 23, 1.31624e-06, 7.0277e-06
6184075726774132941, 5000, 3.0e-09, 2.0e-07, -0.0001, 13, 19, 1.84986e-06, 3.31633e-06
6569777346095740858, 5000, 3.0e-09, 2.0e-07, -0.0001, 19, 28, 5.92265e-06, 4.43728e-06
1503324962593324093, 5000, 3.0e-09, 2.0e-07, -0.0001, 9, 25, 1.36329e-06, 8.2057e-06
6768725769422086422, 5000, 1.0e-09, 1.0e-07, -0.01, 2, 6, 8.18595e-07, 9.7762e-08
4158375828511135473, 5000, 3.0e-09, 2.0e-07, -0.0001, 20, 33, 4.57771e-06, 1.26444e-05
1838030052029722715, 5000, 3.0e-09, 2.0e-07, -0.0001, 14, 24, 8.44978e-06, 1.20551e-05
5387768977780318311, 5000, 3.0e-09, 2.0e-07, -0.0001, 14, 27, 2.45348e-06, 5.87919e-06
7988994640919403781, 5000, 3.0e-09, 2.0e-07, -0.0001, 6, 38, 2.03248e-07, 1.56239e-05
1252729944694180127, 5000, 3.0e-09, 2.0e-07, -0.0001, 13, 31, 5.63671e-06, 2.62664e-06
1252365517016789216, 5000, 3.0e-09, 2.0e-07, -0.0001, 10, 20, 1.52056e-06, 7.31364e-06
6097185364696035094, 5000, 3.0e-09, 2.0e-07, -0.0001, 16, 32, 5.61742e-06, 1.34504e-05
5308184883870795478, 5000, 3.0e-09, 2.0e-07, -0.0001, 16, 23, 4.5867e-06, 2.94783e-06
1002495465626511511, 5000, 3.0e-09, 2.0e-07, -0.0001, 11, 24, 7.40684e-06, 6.85317e-06
129682642499731801, 5000, 3.0e-09, 2.0e-07, -0.0001, 9, 37, 4.08517e-06, 5.60113e-06
1267660810379250165, 5000, 1.0e-09, 1.0e-07, -0.01, 6, 3, 1.71575e-07, 7.9996e-09
378097317567399084, 5000, 3.0e-09, 2.0e-07, -0.0001, 22, 29, 3.32816e-06, 1.34976e-05
2717345505718914559, 5000, 3.0e-09, 2.0e-07, -0.0001, 20, 21, 3.07556e-06, 5.91698e-06
5201278282992818426, 5000, 3.0e-09, 2.0e-07, -0.0001, 18, 28, 8.24214e-06, 6.96118e-06
4503225822216174487, 5000, 3.0e-09, 2.0e-07, -0.0001, 11, 32, 6.47647e-06, 7.20495e-06
7730534901631076748, 5000, 3.0e-09, 2.0e-07, -0.0001, 18, 38, 4.76494e-06, 1.32859e-05
5979981184118345011, 5000, 3.0e-09, 2.0e-07, -0.0001, 14, 21, 2.50554e-06, 7.92477e-06
7112769632507833592, 5000, 3.0e-09, 2.0e-07, -0.0001, 17, 19, 1.46539e-06, 6.9862e-06
2245449468597451856, 5000, 3.0e-09, 2.0e-07, -0.0001, 16, 31, 8.24777e-06, 1.32955e-05
8634476166088014891, 5000, 3.0e-09, 2.0e-07, -0.0001, 10, 40, 4.8753e-06, 5.35393e-06
6417386075430621788, 5000, 3.0e-09, 2.0e-07, -0.0001, 14, 27, 3.05994e-06, 4.03334e-06
2608120995864879509, 5000, 1.0e-09, 1.0e-07, -0.01, 8, 1, 5.17258e-06, 1.78398e-07
3283212172592087658, 5000, 1.0e-09, 1.0e-07, -0.0001, 6, 9, 2.09718e-06, 2.13294e-06
7999363203092639976, 5000, 3.0e-09, 2.0e-07, -0.0001, 13, 34, 4.90964e-07, 7.38548e-06
6662445497236959289, 5000, 3.0e-09, 2.0e-07, -0.001, 18, 24, 6.96231e-06, 2.74059e-06
3401337537100855402, 5000, 3.0e-09, 2.0e-07, -0.001, 13, 27, 3.26499e-06, 4.37179e-06
2220160821166693664, 5000, 3.0e-09, 2.0e-07, -0.001, 10, 30, 1.05259e-06, 3.73834e-06
4965182750680900073, 5000, 3.0e-09, 2.0e-07, -0.001, 17, 22, 3.66595e-06, 5.56519e-06
1063942471663918174, 5000, 3.0e-09, 2.0e-07, -0.001, 14, 26, 1.12299e-06, 6.32567e-06
3442278467065076922, 5000, 3.0e-09, 2.0e-07, -0.001, 29, 17, 6.43734e-06, 2.52499e-06
5583431684199381953, 5000, 3.0e-09, 2.0e-07, -0.001, 16, 19, 3.41682e-06, 1.86107e-06
4099388872375727643, 5000, 3.0e-09, 2.0e-07, -0.001, 13, 31, 2.77994e-06, 6.88657e-06
3920951157120968022, 5000, 3.0e-09, 2.0e-07, -0.001, 16, 24, 3.47349e-06, 4.4811e-06
457973109889408030, 5000, 1.0e-09, 1.0e-07, -0.01, 5, 4, 1.2055e-06, 1.79956e-08
6020263386747504345, 5000, 3.0e-09, 2.0e-07, -0.001, 14, 22, 3.47761e-06, 9.10905e-06
9150556903152612701, 5000, 3.0e-09, 2.0e-07, -0.001, 15, 31, 2.61777e-06, 3.10956e-06
2323145017200374010, 5000, 3.0e-09, 2.0e-07, -0.001, 11, 27, 2.23986e-06, 6.20875e-06
1451264094937838137, 5000, 3.0e-09, 2.0e-07, -0.001, 21, 18, 8.20824e-06, 1.73922e-06
5769356895654811247, 5000, 3.0e-09, 2.0e-07, -0.001, 12, 27, 1.4781e-06, 6.58942e-06
1374046999751924057, 5000, 3.0e-09, 2.0e-07, -0.001, 16, 34, 8.03387e-06, 7.87215e-06
2763777209965896395, 5000, 3.0e-09, 2.0e-07, -0.001, 23, 20, 5.49004e-06, 7.02159e-06
2831662029649197759, 5000, 3.0e-09, 2.0e-07, -0.001, 12, 18, 1.49197e-06, 1.78704e-06
7401108277636304045, 5000, 3.0e-09, 2.0e-07, -0.001, 11, 21, 1.00165e-06, 3.68007e-06
4996807479475172621, 5000, 3.0e-09, 2.0e-07, -0.001, 13, 30, 4.36846e-06, 2.52809e-06
4766521643499918495, 5000, 1.0e-09, 1.0e-07, -0.01, 5, 6, 2.03389e-06, 1.77414e-07
7190214793724001754, 5000, 3.0e-09, 2.0e-07, -0.001, 12, 31, 1.30763e-06, 1.1981e-05
7221344057633405738, 5000, 3.0e-09, 2.0e-07, -0.001, 16, 23, 4.02409e-06, 6.90011e-06
1064048977104788932, 5000, 3.0e-09, 2.0e-07, -0.001, 18, 28, 1.39588e-06, 1.03286e-05
1066638815143799372, 5000, 3.0e-09, 2.0e-07, -0.001, 16, 27, 3.982e-06, 2.55079e-06
3530291427436571416, 5000, 3.0e-09, 2.0e-07, -0.001, 16, 30, 1.97386e-06, 6.44902e-06
5297486949576061085, 5000, 3.0e-09, 2.0e-07, -0.001, 18, 27, 4.19665e-06, 4.70777e-06
2585205595075173915, 5000, 3.0e-09, 2.0e-07, -0.001, 14, 31, 3.1683e-06, 1.90671e-06
7900137552540137460, 5000, 3.0e-09, 2.0e-07, -0.001, 16, 34, 1.87998e-06, 7.1237e-06
6562052684331442691, 5000, 3.0e-09, 2.0e-07, -0.001, 17, 28, 8.00587e-06, 4.48176e-06
4649071076790476167, 5000, 3.0e-09, 2.0e-07, -0.001, 13, 37, 7.43394e-06, 9.01216e-06
6790687031852015782, 5000, 1.0e-09, 1.0e-07, -0.01, 4, 4, 8.71604e-07, 1.19988e-08
7766471237544051658, 5000, 3.0e-09, 2.0e-07, -0.001, 17, 22, 3.82308e-06, 1.76428e-06
9030475684180091356, 5000, 3.0e-09, 2.0e-07, -0.001, 12, 23, 4.47947e-06, 5.35877e-06
5407447451543216671, 5000, 3.0e-09, 2.0e-07, -0.001, 15, 30, 2.48935e-06, 5.93693e-06
1967176046823343455, 5000, 3.0e-09, 2.0e-07, -0.001, 17, 23, 3.54723e-06, 3.9634e-06
616766945674362957, 5000, 3.0e-09, 2.0e-07, -0.001, 22, 35, 7.4178e-06, 5.75106e-06
3313994708695273569, 5000, 3.0e-09, 2.0e-07, -0.001, 25, 28, 3.17464e-06, 3.28365e-06
5082973485711225311, 5000, 3.0e-09, 2.0e-07, -0.001, 12, 30, 1.03648e-06, 2.7271e-06
2194426778980185064, 5000, 3.0e-09, 2.0e-07, -0.001, 8, 22, 5.68876e-06, 5.4191e-06
5266329948171073574, 5000, 3.0e-09, 2.0e-07, -0.001, 15, 17, 3.42938e-06, 2.76344e-06
3782652040640614648, 5000, 3.0e-09, 2.0e-07, -0.001, 16, 25, 4.42294e-06, 5.45617e-06
48424285051320802, 5000, 1.0e-09, 1.0e-07, -0.01, 4, 7, 2.9457e-06, 4.37133e-07
4806984240933449271, 5000, 3.0e-09, 2.0e-07, -0.001, 9, 18, 6.46153e-07, 3.20614e-06
3825762027079261380, 5000, 3.0e-09, 2.0e-07, -0.001, 21, 31, 1.19072e-06, 7.75417e-06
7669935829255014887, 5000, 3.0e-09, 2.0e-07, -0.001, 8, 20, 2.01332e-07, 6.35801e-06
4386232176023201838, 5000, 3.0e-09, 2.0e-07, -0.001, 12, 24, 5.0501e-06, 1.00024e-05
8118672312406321752, 5000, 3.0e-09, 2.0e-07, -0.001, 13, 22, 5.07711e-06, 1.55595e-06
2416106488606831948, 5000, 3.0e-09, 2.0e-07, -0.001, 15, 30, 6.17099e-06, 4.73853e-06
6819257125787381879, 5000, 3.0e-09, 2.0e-07, -0.001, 13, 25, 1.52093e-06, 3.34571e-06
830959069444173894, 5000, 3.0e-09, 2.0e-07, -0.001, 14, 31, 4.2359e-06, 4.51883e-06
198853531026730632, 5000, 3.0e-09, 2.0e-07, -0.001, 15, 31, 4.11428e-06, 3.70865e-06
2322967769902440417, 5000, 3.0e-09, 2.0e-07, -0.001, 10, 19, 2.19542e-07, 5.03984e-06
5510402864612334158, 5000, 1.0e-09, 1.0e-07, -0.01, 8, 5, 4.14369e-06, 1.27817e-07
6059808567162207832, 5000, 3.0e-09, 2.0e-07, -0.001, 17, 21, 2.53702e-06, 7.89916e-06
5421005107155768973, 5000, 3.0e-09, 2.0e-07, -0.001, 13, 26, 3.18536e-06, 7.91781e-06
1602109642453457111, 5000, 3.0e-09, 2.0e-07, -0.001, 12, 25, 2.44462e-06, 5.11219e-06
5029946690293396597, 5000, 3.0e-09, 2.0e-07, -0.001, 12, 23, 1.40153e-06, 4.79088e-06
2628378838062606494, 5000, 3.0e-09, 2.0e-07, -0.001, 10, 17, 7.80444e-07, 5.7903e-06
60908995980308275, 5000, 3.0e-09, 2.0e-07, -0.001, 17, 21, 1.80287e-06, 1.76088e-06
8192810905608674875, 5000, 3.0e-09, 2.0e-07, -0.001, 16, 25, 4.91264e-06, 3.64486e-06
2708371043654195888, 5000, 3.0e-09, 2.0e-07, -0.001, 15, 23, 6.59654e-07, 8.80665e-06
6968612531180318970, 5000, 3.0e-09, 2.0e-07, -0.001, 12, 26, 1.36613e-06, 4.28252e-06
8666494811327469232, 5000, 3.0e-09, 2.0e-07, -0.001, 18, 29, 5.09687e-06, 1.15613e-06
1715880877570181211, 5000, 1.0e-09, 1.0e-07, -0.01, 3, 7, 2.00263e-06, 5.93298e-07
2931429298696194889, 5000, 3.0e-09, 2.0e-07, -0.001, 17, 23, 6.54381e-06, 3.73367e-06
778145233793832394, 5000, 3.0e-09, 2.0e-07, -0.001, 17, 36, 6.96387e-06, 6.82061e-06
6916058735049064521, 5000, 3.0e-09, 2.0e-07, -0.001, 10, 30, 2.43815e-06, 1.03337e-05
5015303891236700322, 5000, 3.0e-09, 2.0e-07, -0.001, 18, 33, 6.4488e-06, 3.7231e-06
721762121610730218, 5000, 3.0e-09, 2.0e-07, -0.001, 18, 19, 4.41108e-06, 2.23365e-06
2053066204287335983, 5000, 3.0e-09, 2.0e-07, -0.001, 10, 29, 4.74332e-07, 2.29434e-06
4411334682601765918, 5000, 3.0e-09, 2.0e-07, -0.001, 10, 29, 6.39527e-07, 3.7127e-06
5603527918920898659, 5000, 3.0e-09, 2.0e-07, -0.001, 18, 29, 1.13977e-05, 4.52952e-06
6256531816903401380, 5000, 3.0e-09, 2.0e-07, -0.001, 11, 21, 5.91673e-06, 3.45512e-06
3366909533481033575, 5000, 3.0e-09, 2.0e-07, -0.001, 10, 25, 3.45051e-06, 3.95493e-06
1840472956445873640, 5000, 1.0e-09, 1.0e-07, -0.01, 3, 6, 7.12834e-07, 4.9693e-07
5295495786199253932, 5000, 3.0e-09, 2.0e-07, -0.001, 18, 29, 6.74181e-06, 1.26714e-05
3840775461521385169, 5000, 3.0e-09, 2.0e-07, -0.001, 14, 17, 4.1096e-06, 1.86022e-06
2807528070144552545, 5000, 3.0e-09, 2.0e-07, -0.001, 13, 45, 7.08273e-06, 9.00495e-06
377446480337983923, 5000, 3.0e-09, 2.0e-07, -0.001, 22, 35, 5.44647e-06, 7.67742e-06
48345239368267100, 5000, 3.0e-09, 2.0e-07, -0.001, 17, 23, 5.91159e-06, 5.9564e-06
5543783767977062852, 5000, 3.0e-09, 2.0e-07, -0.001, 14, 27, 4.12131e-06, 6.03673e-06
4947575643769750292, 5000, 3.0e-09, 2.0e-07, -0.001, 14, 19, 1.81771e-06, 3.17818e-06
704493950004063868, 5000, 3.0e-09, 2.0e-07, -0.001, 12, 26, 8.77057e-07, 5.49436e-06
7994802275332011449, 5000, 3.0e-09, 2.0e-07, -0.001, 14, 28, 5.54663e-06, 3.19007e-06
4366442718076960814, 5000, 3.0e-09, 2.0e-07, -0.001, 12, 29, 1.14149e-06, 5.43918e-06
1907486582191286748, 5000, 1.0e-09, 1.0e-07, -0.01, 5, 9, 1.56678e-06, 1.95308e-07
4939113864127632504, 5000, 3.0e-09, 2.0e-07, -0.001, 11, 26, 4.17476e-06, 4.89846e-06
1490036659427587303, 5000, 3.0e-09, 2.0e-07, -0.001, 17, 28, 8.23021e-06, 1.82297e-06
5892295834886207550, 5000, 3.0e-09, 2.0e-07, -0.001, 14, 21, 4.06271e-06, 2.59451e-06
807662656909375086, 5000, 3.0e-09, 2.0e-07, -0.001, 21, 34, 5.82509e-06, 1.97971e-06
7006085221306179708, 5000, 3.0e-09, 2.0e-07, -0.001, 17, 21, 5.27336e-06, 5.57661e-06
1790929850893713923, 5000, 3.0e-09, 2.0e-07, -0.001, 12, 30, 1.74484e-06, 6.44462e-06
4716472789450051171, 5000, 3.0e-09, 2.0e-07, -0.001, 21, 32, 4.35291e-06, 7.46176e-06
543801716360492734, 5000, 3.0e-09, 2.0e-07, -0.001, 13, 22, 1.50295e-06, 3.67529e-06
7358980734265521651, 5000, 3.0e-09, 2.0e-07, -0.001, 13, 27, 2.5752e-06, 7.16432e-06
7843508322540405340, 5000, 3.0e-09, 2.0e-07, -0.001, 12, 25, 4.43495e-06, 6.49895e-06
1692580093251004130, 5000, 1.0e-09, 1.0e-07, -0.01, 2, 8, 7.43956e-06, 1.45713e-07
9114731873664698742, 5000, 3.0e-09, 2.0e-07, -0.001, 12, 24, 7.27764e-07, 6.86034e-06
6294543760450898857, 5000, 3.0e-09, 2.0e-07, -0.001, 19, 25, 1.07185e-05, 3.60088e-06
8980296205077838506, 5000, 3.0e-09, 2.0e-07, -0.001, 15, 26, 1.09993e-06, 5.36695e-06
6497734512668489494, 5000, 3.0e-09, 2.0e-07, -0.001, 17, 30, 6.10054e-06, 8.30867e-06
518815108596302652, 5000, 3.0e-09, 2.0e-07, -0.001, 15, 23, 1.64231e-06, 1.64323e-06
1533099691624612644, 5000, 3.0e-09, 2.0e-07, -0.001, 12, 20, 6.26414e-07, 8.05419e-07
794960293905352605, 5000, 3.0e-09, 2.0e-07, -0.001, 18, 25, 5.06367e-06, 4.38514e-06
8877139590968567551, 5000, 3.0e-09, 2.0e-07, -0.001, 10, 27, 6.37353e-06, 6.14551e-06
582424975108970962, 5000, 3.0e-09, 2.0e-07, -0.001, 27, 28, 6.9252e-06, 3.79279e-06
6612391974025674823, 5000, 3.0e-09, 2.0e-07, -0.001, 16, 27, 3.39941e-06, 9.37068e-06
6794250374163118310, 5000, 1.0e-09, 1.0e-07, -0.01, 8, 7, 3.38302e-07, 1.0182e-07
5822451797565174963, 5000, 1.0e-09, 1.0e-07, -0.0001, 2, 8, 7.9988e-09, 3.36548e-06
646295515425204232, 5000, 3.0e-09, 2.0e-07, -0.001, 18, 21, 1.57377e-05, 3.81381e-06
1561240430559810995, 5000, 3.0e-09, 2.0e-07, -0.001, 15, 24, 5.49473e-06, 7.06002e-06
6726689621803872964, 5000, 3.0e-09, 2.0e-07, -0.001, 14, 19, 3.10835e-06, 9.15609e-07
3616653248031001920, 5000, 3.0e-09, 2.0e-07, -0.001, 14, 20, 6.74285e-06, 8.04053e-06
5998907543694308883, 5000, 3.0e-09, 2.0e-07, -0.001, 16, 37, 4.88711e-06, 5.27844e-06
4472345326695772364, 5000, 3.0e-09, 2.0e-07, -0.001, 10, 25, 4.36499e-06, 6.19559e-06
7185474763145703310, 5000, 3.0e-09, 2.0e-07, -0.001, 15, 21, 2.16077e-06, 3.81222e-06
1302182403469026184, 5000, 3.0e-09, 2.0e-07, -0.001, 9, 25, 8.18893e-06, 3.9578e-06
6902182670197854246, 5000, 3.0e-09, 2.0e-07, -0.001, 11, 29, 3.92511e-06, 8.98143e-06
7468090710277243802, 5000, 3.0e-09, 2.0e-07, -0.001, 13, 36, 1.51111e-06, 1.03145e-05
1158024540815543356, 5000, 1.0e-09, 1.0e-07, -0.01, 4, 8, 1.05985e-06, 2.94441e-07
4873973029075643155, 5000, 3.0e-09, 2.0e-07, -0.001, 9, 19, 8.64988e-07, 4.36645e-06
3869917893530110432, 5000, 3.0e-09, 2.0e-07, -0.001, 16, 25, 6.19895e-06, 3.96762e-06
5262486457288351824, 5000, 3.0e-09, 2.0e-07, -0.001, 15, 28, 3.91528e-06, 3.45656e-06
5192843518873277072, 5000, 3.0e-09, 2.0e-07, -0.001, 11, 28, 3.74794e-06, 5.00405e-06
2869744930923457099, 5000, 3.0e-09, 2.0e-07, -0.001, 15, 31, 3.06292e-06, 9.64627e-06
7789573215595720552, 5000, 3.0e-09, 2.0e-07, -0.001, 15, 25, 4.00548e-06, 4.56074e-06
