Seed, N, MU, RHO, S, Num_neutral, Num_sel, pi_neutral, pi_sel
3889887534022618436, 5000, 2.0e-09, 1.0e-09, -0.001, 9, 13, 3.46662e-06, 2.64511e-06
6427186694262728499, 5000, 2.0e-09, 1.0e-09, -0.001, 6, 17, 1.37783e-06, 7.73828e-06
7944310174200787568, 5000, 2.0e-09, 1.0e-09, -0.001, 5, 24, 2.94249e-06, 6.05093e-06
5733643749841452107, 5000, 2.0e-09, 1.0e-09, -0.001, 12, 19, 3.64403e-06, 1.38589e-06
2181973356874978394, 5000, 2.0e-09, 1.0e-09, -0.001, 8, 11, 9.49328e-07, 5.1444e-06
354812864750785555, 5000, 2.0e-09, 1.0e-09, -0.001, 9, 22, 1.22765e-06, 2.26757e-06
9035439453778324737, 5000, 2.0e-09, 1.0e-09, -0.001, 12, 22, 1.71908e-06, 2.43951e-06
6235000961881831032, 5000, 2.0e-09, 1.0e-09, -0.001, 9, 20, 5.11371e-06, 3.98464e-06
7688505944130978319, 5000, 2.0e-09, 1.0e-09, -0.001, 4, 21, 6.00179e-06, 5.27895e-06
3413755259580591171, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 17, 4.10032e-06, 2.95417e-06
5273706607252705502, 5000, 1.0e-09, 1.0e-08, -0.001, 6, 10, 2.64741e-06, 7.73298e-07
3357816083275072809, 5000, 2.0e-09, 1.0e-09, -0.001, 11, 13, 2.62141e-06, 2.85656e-06
895411091272066746, 5000, 2.0e-09, 1.0e-09, -0.001, 5, 15, 1.10873e-06, 2.57186e-06
6138135421757182949, 5000, 2.0e-09, 1.0e-09, -0.001, 5, 16, 1.34124e-06, 4.07222e-06
8320954349828093523, 5000, 2.0e-09, 1.0e-09, -0.001, 11, 15, 2.8765e-06, 2.77194e-06
4664060482655038783, 5000, 2.0e-09, 1.0e-09, -0.001, 9, 20, 5.96776e-06, 8.08751e-06
4232239197304431853, 5000, 2.0e-09, 1.0e-09, -0.001, 8, 16, 1.41209e-06, 3.01329e-06
7732754361038654544, 5000, 2.0e-09, 1.0e-09, -0.001, 11, 19, 7.24881e-07, 3.06403e-06
6225446031732639283, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 15, 3.24463e-06, 7.21705e-06
6620236946526064994, 5000, 2.0e-09, 1.0e-09, -0.001, 6, 18, 1.91483e-06, 3.40254e-06
6064610047270229057, 5000, 2.0e-09, 1.0e-09, -0.001, 15, 21, 7.7955e-06, 3.78747e-06
6771798709759691702, 5000, 1.0e-09, 1.0e-08, -0.001, 7, 6, 3.18539e-07, 2.28952e-07
2982531824990760413, 5000, 2.0e-09, 1.0e-09, -0.001, 11, 22, 1.6825e-06, 3.77622e-06
2016985393629974231, 5000, 2.0e-09, 1.0e-09, -0.001, 7, 16, 1.60307e-06, 4.02511e-06
2571265129471613279, 5000, 2.0e-09, 1.0e-09, -0.001, 7, 16, 1.06376e-06, 3.64374e-06
4087530718312932002, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 19, 5.05108e-07, 3.51399e-06
324202408449244287, 5000, 2.0e-09, 1.0e-09, -0.001, 7, 28, 1.20717e-06, 7.42369e-06
121590487195347878, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 14, 1.52329e-06, 4.10091e-06
4553487070576341365, 5000, 2.0e-09, 1.0e-09, -0.001, 5, 17, 1.98359e-06, 1.50099e-06
834365633139423750, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 22, 3.84313e-06, 5.05051e-06
8018819806272359414, 5000, 2.0e-09, 1.0e-09, -0.001, 12, 8, 1.16093e-05, 1.07965e-06
7944708386388766416, 5000, 2.0e-09, 1.0e-09, -0.001, 6, 17, 5.24721e-06, 3.3282e-06
8738648059327381083, 5000, 1.0e-09, 1.0e-08, -0.001, 7, 5, 2.64223e-06, 5.72261e-07
8675377901844027208, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 15, 1.57208e-06, 2.76744e-06
1296532689441327782, 5000, 2.0e-09, 1.0e-09, -0.001, 7, 24, 1.82386e-06, 5.04543e-06
1639930540783153075, 5000, 2.0e-09, 1.0e-09, -0.001, 6, 14, 2.21936e-06, 9.17415e-07
1880415941068086643, 5000, 2.0e-09, 1.0e-09, -0.001, 7, 14, 1.80132e-06, 3.25807e-06
693507485840279319, 5000, 2.0e-09, 1.0e-09, -0.001, 13, 15, 3.38554e-06, 1.31466e-06
4645350782565965562, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 22, 7.92475e-07, 2.9212e-06
7303651761967293578, 5000, 2.0e-09, 1.0e-09, -0.001, 15, 18, 4.53022e-06, 2.56436e-06
1080224437465278014, 5000, 2.0e-09, 1.0e-09, -0.001, 8, 14, 3.65953e-06, 4.93489e-07
3887339777335540653, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 18, 3.83991e-06, 1.39012e-06
8929521690889329174, 5000, 2.0e-09, 1.0e-09, -0.001, 11, 19, 1.25574e-06, 3.28125e-06
3202974251926222964, 5000, 1.0e-09, 1.0e-08, -0.001, 8, 11, 8.97752e-07, 2.3812e-06
2566506400906513211, 5000, 2.0e-09, 1.0e-09, -0.001, 13, 21, 2.58749e-06, 3.98789e-06
5700960329907290578, 5000, 2.0e-09, 1.0e-09, -0.001, 12, 14, 3.16273e-06, 4.32803e-06
6575941616911189501, 5000, 2.0e-09, 1.0e-09, -0.001, 11, 24, 3.38761e-06, 1.10886e-05
1458902943330000168, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 19, 2.61141e-06, 4.94454e-06
5122871447294907235, 5000, 2.0e-09, 1.0e-09, -0.001, 5, 22, 1.45564e-07, 3.71116e-06
968193113640923342, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 22, 6.19603e-06, 4.42189e-06
3188339714275948311, 5000, 2.0e-09, 1.0e-09, -0.001, 9, 23, 3.61421e-07, 4.26067e-06
8431701309548962800, 5000, 2.0e-09, 1.0e-09, -0.001, 7, 11, 1.06167e-06, 1.82954e-06
5150334109939104128, 5000, 2.0e-09, 1.0e-09, -0.001, 5, 27, 5.05815e-07, 3.27977e-06
3244227427910898355, 5000, 2.0e-09, 1.0e-09, -0.001, 16, 21, 1.74916e-06, 4.59402e-06
4762916411642914058, 5000, 1.0e-09, 1.0e-08, -0.001, 12, 6, 6.09688e-06, 2.75446e-06
2160213461644413583, 5000, 2.0e-09, 1.0e-09, -0.001, 14, 21, 7.89218e-06, 7.0592e-06
4169311215876601123, 5000, 2.0e-09, 1.0e-09, -0.001, 9, 23, 2.90027e-06, 4.05771e-06
43007993358501598, 5000, 2.0e-09, 1.0e-09, -0.001, 8, 17, 1.21397e-06, 1.4098e-06
7908977403870854130, 5000, 2.0e-09, 1.0e-09, -0.001, 9, 17, 1.53962e-06, 5.49445e-06
4926740565065914258, 5000, 2.0e-09, 1.0e-09, -0.001, 9, 18, 6.08943e-06, 3.45854e-06
2469242405616122990, 5000, 2.0e-09, 1.0e-09, -0.001, 9, 21, 4.02765e-06, 4.09734e-06
3597652167052356911, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 13, 3.36205e-06, 1.07373e-06
8968129902938929391, 5000, 2.0e-09, 1.0e-09, -0.001, 12, 13, 7.10967e-06, 8.84817e-07
2623206604836613878, 5000, 2.0e-09, 1.0e-09, -0.001, 8, 18, 3.41861e-07, 2.11244e-06
383372310112857448, 5000, 2.0e-09, 1.0e-09, -0.001, 11, 14, 6.39508e-06, 1.42015e-06
6327927172385604271, 5000, 1.0e-09, 1.0e-08, -0.001, 9, 11, 4.05264e-06, 4.01052e-06
7711647226239394876, 5000, 2.0e-09, 1.0e-09, -0.001, 8, 19, 2.7605e-06, 3.14006e-06
746245657416445509, 5000, 2.0e-09, 1.0e-09, -0.001, 8, 25, 1.72476e-06, 2.73925e-06
5329144129918918209, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 16, 3.29991e-06, 7.1475e-06
2182149673772721889, 5000, 2.0e-09, 1.0e-09, -0.001, 6, 17, 8.32661e-07, 4.13604e-06
862223248018275805, 5000, 2.0e-09, 1.0e-09, -0.001, 11, 17, 1.83269e-06, 3.86615e-06
8102056121328422333, 5000, 2.0e-09, 1.0e-09, -0.001, 8, 21, 2.54679e-06, 5.86626e-06
1502496396077870178, 5000, 2.0e-09, 1.0e-09, -0.001, 14, 20, 7.49617e-06, 3.73257e-06
1924501652096568688, 5000, 2.0e-09, 1.0e-09, -0.001, 9, 23, 3.5222e-07, 3.56329e-06
4425062841350431836, 5000, 2.0e-09, 1.0e-09, -0.001, 9, 14, 1.46451e-06, 5.71524e-06
1116802520981988564, 5000, 2.0e-09, 1.0e-09, -0.001, 9, 10, 7.60609e-07, 1.15909e-06
7051295885740948555, 5000, 1.0e-09, 1.0e-08, -0.001, 8, 7, 8.94291e-07, 7.39712e-07
1343677385324597475, 5000, 1.0e-09, 1.0e-08, -0.0001, 6, 13, 7.71901e-07, 6.48495e-06
5058050175170326032, 5000, 1.0e-09, 1.0e-08, -0.0001, 7, 9, 4.7212e-06, 3.16083e-06
4040828280195308292, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 24, 3.71349e-06, 6.40642e-06
5515605600117206925, 5000, 2.0e-09, 1.0e-09, -0.001, 11, 13, 1.18041e-06, 7.015e-06
4845798244843292984, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 17, 1.75894e-06, 2.60865e-06
7076429612508920870, 5000, 2.0e-09, 1.0e-09, -0.001, 7, 17, 2.35999e-06, 3.28511e-06
2245135628076981044, 5000, 2.0e-09, 1.0e-09, -0.001, 11, 15, 5.23133e-06, 6.95701e-06
4218755629713472815, 5000, 2.0e-09, 1.0e-09, -0.001, 14, 24, 2.27974e-06, 5.30052e-06
8009216758939236471, 5000, 2.0e-09, 1.0e-09, -0.001, 12, 21, 4.85348e-06, 2.11685e-06
2574204251963408764, 5000, 2.0e-09, 1.0e-09, -0.001, 5, 20, 3.76799e-07, 3.12924e-06
7259167104952433601, 5000, 2.0e-09, 1.0e-09, -0.001, 6, 13, 2.089e-06, 4.05771e-06
9133192591057901324, 5000, 2.0e-09, 1.0e-09, -0.001, 11, 25, 2.69695e-06, 8.99506e-06
905319461439182372, 5000, 1.0e-09, 1.0e-08, -0.001, 4, 6, 4.16276e-07, 2.80207e-06
3717048425977971116, 5000, 2.0e-09, 1.0e-09, -0.001, 17, 19, 2.26948e-06, 3.62294e-06
9014009846550982087, 5000, 2.0e-09, 1.0e-09, -0.001, 18, 14, 4.14595e-06, 4.43427e-06
3477630750786108282, 5000, 2.0e-09, 1.0e-09, -0.001, 12, 28, 7.25115e-07, 5.20441e-06
471138493387726014, 5000, 2.0e-09, 1.0e-09, -0.001, 6, 19, 1.19545e-06, 6.17242e-06
2210235760996081696, 5000, 2.0e-09, 1.0e-09, -0.001, 8, 28, 1.83284e-06, 7.72657e-06
8900795238303997686, 5000, 2.0e-09, 1.0e-09, -0.001, 14, 22, 4.31921e-06, 3.70528e-06
6495732095723708174, 5000, 2.0e-09, 1.0e-09, -0.001, 4, 14, 4.22444e-07, 9.70351e-07
7861106256790994687, 5000, 2.0e-09, 1.0e-09, -0.001, 7, 24, 4.28683e-06, 4.12367e-06
353159482109882969, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 21, 2.90761e-06, 8.71919e-06
372834301806769227, 5000, 2.0e-09, 1.0e-09, -0.001, 16, 22, 5.52148e-06, 5.56792e-06
8488401879685869553, 5000, 1.0e-09, 1.0e-08, -0.001, 5, 12, 5.37793e-07, 3.07214e-06
7459263884905852379, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 12, 2.06901e-06, 3.29736e-06
3561180239028231818, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 27, 2.54896e-06, 3.0957e-06
2902678263301865466, 5000, 2.0e-09, 1.0e-09, -0.001, 7, 15, 1.23856e-07, 1.62162e-06
7976200614822014465, 5000, 2.0e-09, 1.0e-09, -0.001, 6, 13, 4.71564e-07, 7.49741e-07
5184250064466949830, 5000, 2.0e-09, 1.0e-09, -0.001, 14, 18, 4.24002e-06, 1.66712e-06
1040451710597809391, 5000, 2.0e-09, 1.0e-09, -0.001, 11, 18, 4.07847e-06, 5.87496e-06
1173019259818310123, 5000, 2.0e-09, 1.0e-09, -0.001, 9, 18, 4.73606e-06, 4.83503e-06
5921175438388780195, 5000, 2.0e-09, 1.0e-09, -0.001, 15, 12, 5.81393e-06, 7.08686e-07
2771314803376307960, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 17, 2.21856e-06, 3.89475e-06
1704764030418911833, 5000, 2.0e-09, 1.0e-09, -0.001, 8, 14, 4.31468e-06, 4.96131e-06
4133573333984046599, 5000, 1.0e-09, 1.0e-08, -0.001, 3, 11, 9.90784e-07, 3.77868e-06
1423525870401318922, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 17, 1.34657e-06, 5.57155e-06
8969066392847062509, 5000, 2.0e-09, 1.0e-09, -0.001, 11, 24, 5.46185e-06, 2.68693e-06
2342359053088042925, 5000, 2.0e-09, 1.0e-09, -0.001, 4, 20, 1.47527e-06, 1.89362e-06
4739065189880441814, 5000, 2.0e-09, 1.0e-09, -0.001, 11, 27, 1.53452e-06, 5.40863e-06
1745898167856973150, 5000, 2.0e-09, 1.0e-09, -0.001, 12, 13, 6.59919e-06, 1.0097e-06
5638414491805744643, 5000, 2.0e-09, 1.0e-09, -0.001, 7, 23, 2.1194e-06, 5.11079e-06
3250479037084013583, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 26, 3.23138e-06, 7.79392e-06
621574806269982987, 5000, 2.0e-09, 1.0e-09, -0.001, 12, 22, 1.32805e-06, 3.16813e-06
9203210881689529560, 5000, 2.0e-09, 1.0e-09, -0.001, 11, 7, 4.48395e-06, 3.64352e-06
5832092203381822908, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 19, 5.61482e-06, 1.88239e-06
9005088289023687454, 5000, 1.0e-09, 1.0e-08, -0.001, 4, 6, 8.7818e-08, 1.17747e-07
5584166298955245319, 5000, 2.0e-09, 1.0e-09, -0.001, 15, 18, 3.58487e-06, 6.8464e-06
5025089041904604, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 18, 2.5212e-06, 4.51888e-06
362617096018101332, 5000, 2.0e-09, 1.0e-09, -0.001, 12, 19, 3.38322e-06, 7.23596e-06
1039323168457809308, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 22, 8.62869e-06, 2.60815e-06
1415045783713587146, 5000, 2.0e-09, 1.0e-09, -0.001, 6, 17, 1.53417e-06, 4.01815e-06
155087335690238136, 5000, 2.0e-09, 1.0e-09, -0.001, 8, 11, 4.41266e-06, 1.94863e-06
5345010544411573485, 5000, 2.0e-09, 1.0e-09, -0.001, 7, 20, 5.45864e-07, 4.98692e-06
2376682577503686847, 5000, 2.0e-09, 1.0e-09, -0.001, 12, 12, 8.94542e-06, 2.65771e-06
1421673066548997825, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 18, 2.2685e-06, 5.63509e-06
451634837407398617, 5000, 2.0e-09, 1.0e-09, -0.001, 11, 18, 3.94838e-06, 5.48393e-06
7019923264001817978, 5000, 1.0e-09, 1.0e-08, -0.001, 7, 11, 7.46727e-07, 1.6648e-06
2208532532866576275, 5000, 2.0e-09, 1.0e-09, -0.001, 18, 16, 8.38119e-06, 6.24312e-06
6801978752609795131, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 16, 5.695e-07, 1.47602e-06
7025716552931747951, 5000, 2.0e-09, 1.0e-09, -0.001, 8, 32, 3.6623e-07, 9.04731e-06
8420714817878253, 5000, 2.0e-09, 1.0e-09, -0.001, 13, 19, 1.25198e-06, 5.16564e-06
580870862613256564, 5000, 2.0e-09, 1.0e-09, -0.001, 11, 18, 4.2961e-06, 1.85035e-06
856045082808521845, 5000, 2.0e-09, 1.0e-09, -0.001, 9, 16, 3.49696e-06, 3.04065e-06
379128686819810844, 5000, 2.0e-09, 1.0e-09, -0.001, 11, 12, 2.9552e-06, 7.6805e-07
1912600231051074027, 5000, 2.0e-09, 1.0e-09, -0.001, 6, 16, 7.39084e-08, 2.34801e-06
2124435907669437681, 5000, 2.0e-09, 1.0e-09, -0.001, 11, 18, 9.63764e-07, 2.92807e-06
235237595046477847, 5000, 2.0e-09, 1.0e-09, -0.001, 12, 12, 3.07742e-06, 1.29926e-06
2280256656194904026, 5000, 1.0e-09, 1.0e-08, -0.001, 7, 8, 3.12928e-06, 8.67123e-07
1416283586327794159, 5000, 2.0e-09, 1.0e-09, -0.001, 8, 17, 1.86345e-06, 2.83226e-06
3145764008049903486, 5000, 2.0e-09, 1.0e-09, -0.001, 8, 11, 4.8819e-06, 1.03744e-06
2262308704039505192, 5000, 2.0e-09, 1.0e-09, -0.001, 8, 17, 5.5275e-06, 2.82154e-06
7970099677789110061, 5000, 2.0e-09, 1.0e-09, -0.001, 7, 14, 6.67826e-06, 1.95547e-06
5067697632566565837, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 23, 7.07862e-06, 3.12329e-06
7331105478590983380, 5000, 2.0e-09, 1.0e-09, -0.001, 9, 28, 1.70905e-06, 3.8761e-06
321753388190199122, 5000, 2.0e-09, 1.0e-09, -0.001, 9, 17, 2.37146e-06, 4.04009e-06
7717783946898804238, 5000, 2.0e-09, 1.0e-09, -0.001, 11, 19, 1.53904e-06, 8.33128e-07
4738462959233494725, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 17, 2.74533e-06, 4.41692e-06
5584060361291180951, 5000, 2.0e-09, 1.0e-09, -0.001, 12, 23, 9.70535e-07, 2.05155e-06
4218771439733052756, 5000, 1.0e-09, 1.0e-08, -0.001, 4, 9, 1.48698e-06, 3.64774e-06
6878996619288918351, 5000, 2.0e-09, 1.0e-09, -0.001, 7, 11, 7.92835e-07, 1.07211e-06
5127837197110495522, 5000, 2.0e-09, 1.0e-09, -0.001, 9, 26, 4.65981e-06, 4.73496e-06
3008147265308130533, 5000, 2.0e-09, 1.0e-09, -0.001, 17, 19, 5.60207e-06, 4.43397e-06
1770668410956475046, 5000, 2.0e-09, 1.0e-09, -0.001, 22, 16, 8.35271e-06, 5.95598e-06
2056634255706678992, 5000, 2.0e-09, 1.0e-09, -0.001, 6, 12, 1.4749e-06, 1.55722e-06
5861416031382394766, 5000, 2.0e-09, 1.0e-09, -0.001, 9, 13, 2.13528e-06, 1.7403e-06
6585719228243123278, 5000, 2.0e-09, 1.0e-09, -0.001, 7, 24, 5.88783e-07, 7.60238e-06
2030483620596725394, 5000, 2.0e-09, 1.0e-09, -0.001, 6, 10, 3.82487e-06, 3.75721e-07
1528902781218273110, 5000, 2.0e-09, 1.0e-09, -0.001, 14, 17, 2.14715e-06, 3.62599e-06
6619391928792750142, 5000, 2.0e-09, 1.0e-09, -0.001, 15, 19, 5.51417e-06, 2.09473e-06
5677651996966685840, 5000, 1.0e-09, 1.0e-08, -0.001, 6, 6, 8.04024e-07, 1.51893e-06
2243147559698334041, 5000, 2.0e-09, 1.0e-09, -0.001, 5, 13, 8.19148e-08, 3.37343e-06
3072599882974969436, 5000, 2.0e-09, 1.0e-09, -0.001, 9, 25, 3.76797e-06, 2.35118e-06
4212262507782545351, 5000, 2.0e-09, 1.0e-09, -0.001, 7, 23, 2.87892e-07, 5.86126e-06
3786891296444173186, 5000, 2.0e-09, 1.0e-09, -0.001, 14, 22, 1.65972e-06, 3.82107e-06
6595027164780229313, 5000, 2.0e-09, 1.0e-09, -0.001, 8, 18, 1.54177e-06, 1.57962e-06
6588940344048256876, 5000, 2.0e-09, 1.0e-09, -0.001, 11, 14, 2.20165e-06, 2.85201e-06
5812240510835614008, 5000, 2.0e-09, 1.0e-09, -0.001, 7, 13, 2.14612e-06, 5.50621e-06
3893268301120253628, 5000, 2.0e-09, 1.0e-09, -0.001, 5, 13, 6.09819e-07, 2.06335e-06
4586301926827547944, 5000, 2.0e-09, 1.0e-09, -0.001, 5, 19, 1.95414e-06, 2.75569e-06
5811693187895557873, 5000, 2.0e-09, 1.0e-09, -0.001, 9, 15, 1.88681e-06, 1.19527e-06
4494623233778315398, 5000, 1.0e-09, 1.0e-08, -0.001, 2, 6, 4.1133e-07, 1.08749e-06
2805839962399122798, 5000, 2.0e-09, 1.0e-09, -0.001, 11, 15, 2.30762e-06, 2.81583e-06
3495717834433565326, 5000, 2.0e-09, 1.0e-09, -0.001, 18, 13, 6.32822e-06, 2.13488e-06
2111440817261317262, 5000, 2.0e-09, 1.0e-09, -0.001, 8, 21, 8.86356e-06, 4.48439e-06
7420635933601654971, 5000, 2.0e-09, 1.0e-09, -0.001, 6, 20, 3.57263e-06, 2.57871e-06
8441540246066366834, 5000, 2.0e-09, 1.0e-09, -0.001, 7, 16, 4.33341e-06, 2.16324e-06
7264952258709503757, 5000, 2.0e-09, 1.0e-09, -0.001, 12, 25, 4.92207e-06, 3.67068e-06
6552617806112874247, 5000, 2.0e-09, 1.0e-09, -0.001, 10, 15, 2.31602e-06, 3.1643e-06
5089941266277689081, 5000, 2.0e-09, 1.0e-09, -0.001, 5, 23, 4.51715e-06, 3.29664e-06
9083494955190291661, 5000, 2.0e-09, 1.0e-09, -0.001, 9, 15, 2.14313e-06, 8.62979e-07
7021920035700970900, 5000, 2.0e-09, 1.0e-09, -0.001, 11, 13, 3.02744e-06, 2.25037e-06
8086134917163491820, 5000, 1.0e-09, 1.0e-08, -0.001, 4, 5, 1.29346e-06, 2.15296e-07
4578260773906816320, 5000, 1.0e-09, 1.0e-08, -0.0001, 3, 9, 1.15658e-07, 2.0627e-06
8438514364906039349, 5000, 2.0e-09, 1.0e-09, -0.001, 12, 18, 1.94339e-06, 3.48426e-06
8819494255810125141, 5000, 2.0e-09, 1.0e-09, -0.01, 10, 19, 6.33676e-06, 9.61791e-07
4894572768110943243, 5000, 2.0e-09, 1.0e-09, -0.01, 7, 11, 9.16267e-07, 2.80523e-07
5773678929625605469, 5000, 2.0e-09, 1.0e-09, -0.01, 8, 13, 2.14391e-06, 7.57302e-07
6240104109315862296, 5000, 2.0e-09, 1.0e-09, -0.01, 6, 10, 2.87536e-06, 3.10283e-07
8882725722082298878, 5000, 2.0e-09, 1.0e-09, -0.01, 9, 9, 5.74924e-06, 1.91573e-07
2998480380016298540, 5000, 2.0e-09, 1.0e-09, -0.01, 9, 15, 3.98081e-06, 1.19906e-06
1546905233397642325, 5000, 2.0e-09, 1.0e-09, -0.01, 5, 2, 2.61867e-06, 7.9988e-09
6042291596638256440, 5000, 2.0e-09, 1.0e-09, -0.01, 8, 13, 1.89077e-06, 9.80598e-07
8277801346131733200, 5000, 2.0e-09, 1.0e-09, -0.01, 8, 15, 2.17461e-06, 6.38901e-07
1844061036246958739, 5000, 1.0e-09, 1.0e-08, -0.001, 3, 11, 2.28651e-07, 2.23922e-06
9017713416812527050, 5000, 2.0e-09, 1.0e-09, -0.01, 8, 16, 2.80267e-06, 6.36271e-07
7313390457431634288, 5000, 2.0e-09, 1.0e-09, -0.01, 9, 18, 8.36878e-07, 1.28083e-06
5999989951142907581, 5000, 2.0e-09, 1.0e-09, -0.01, 8, 23, 2.0139e-07, 1.01593e-06
6966514446313539541, 5000, 2.0e-09, 1.0e-09, -0.01, 19, 16, 2.03716e-05, 6.73507e-07
2150833230418378749, 5000, 2.0e-09, 1.0e-09, -0.01, 9, 12, 5.10405e-06, 4.31269e-07
5323064915660879516, 5000, 2.0e-09, 1.0e-09, -0.01, 7, 7, 4.197e-06, 2.29107e-07
2824305239925890704, 5000, 2.0e-09, 1.0e-09, -0.01, 8, 13, 1.09183e-06, 1.11591e-06
4690172360706814028, 5000, 2.0e-09, 1.0e-09, -0.01, 7, 15, 2.67317e-07, 6.28531e-07
5127697877891547608, 5000, 2.0e-09, 1.0e-09, -0.01, 13, 15, 1.71942e-06, 9.73298e-07
298934838368937875, 5000, 2.0e-09, 1.0e-09, -0.01, 12, 10, 1.29645e-06, 2.05308e-07
6491235277455742855, 5000, 1.0e-09, 1.0e-08, -0.001, 3, 10, 1.60052e-06, 2.5742e-07
758079111283822978, 5000, 2.0e-09, 1.0e-09, -0.01, 9, 18, 4.22542e-06, 1.56719e-06
2265239262947838384, 5000, 2.0e-09, 1.0e-09, -0.01, 7, 12, 2.98962e-06, 2.81407e-07
3133376380008859485, 5000, 2.0e-09, 1.0e-09, -0.01, 10, 13, 8.51302e-07, 1.07875e-06
6752815174852049195, 5000, 2.0e-09, 1.0e-09, -0.01, 12, 10, 3.69418e-06, 2.99286e-07
4170483660541249701, 5000, 2.0e-09, 1.0e-09, -0.01, 13, 20, 1.38677e-06, 4.06575e-07
4629698114182816478, 5000, 2.0e-09, 1.0e-09, -0.01, 17, 9, 3.4338e-06, 1.67777e-07
1749461875560292390, 5000, 2.0e-09, 1.0e-09, -0.01, 15, 17, 2.7706e-06, 3.135e-07
5485742196326858749, 5000, 2.0e-09, 1.0e-09, -0.01, 8, 12, 1.26846e-06, 7.70687e-07
92217780403812500, 5000, 2.0e-09, 1.0e-09, -0.01, 10, 11, 2.10863e-06, 4.94143e-07
6474829823128685370, 5000, 2.0e-09, 1.0e-09, -0.01, 14, 7, 4.25114e-06, 2.18501e-07
8690249272663778196, 5000, 1.0e-09, 1.0e-08, -0.001, 4, 10, 1.59415e-07, 1.4537e-06
2312275430280659856, 5000, 2.0e-09, 1.0e-09, -0.01, 9, 8, 4.36536e-06, 4.24352e-07
6996908097452758970, 5000, 2.0e-09, 1.0e-09, -0.01, 6, 16, 4.78398e-06, 4.53774e-07
3586325758891102599, 5000, 2.0e-09, 1.0e-09, -0.01, 9, 10, 1.79147e-06, 1.63512e-07
1439463074122988237, 5000, 2.0e-09, 1.0e-09, -0.01, 13, 12, 2.21137e-06, 7.13827e-07
2774212275433335022, 5000, 2.0e-09, 1.0e-09, -0.01, 6, 18, 6.63491e-07, 4.72613e-07
8039875858844508366, 5000, 2.0e-09, 1.0e-09, -0.01, 11, 9, 6.56549e-06, 4.54362e-07
1302104728729093482, 5000, 2.0e-09, 1.0e-09, -0.01, 13, 10, 4.91465e-06, 3.56501e-07
2377470103508186124, 5000, 2.0e-09, 1.0e-09, -0.01, 11, 12, 1.8889e-06, 4.55993e-07
2201355707711300401, 5000, 2.0e-09, 1.0e-09, -0.01, 9, 8, 4.73727e-07, 6.68258e-07
9088799411716375751, 5000, 2.0e-09, 1.0e-09, -0.01, 8, 14, 2.75574e-06, 2.13589e-07
6588239489889138514, 5000, 1.0e-09, 1.0e-08, -0.001, 6, 10, 5.32102e-06, 1.23574e-06
5041288803902296322, 5000, 2.0e-09, 1.0e-09, -0.01, 9, 12, 2.4365e-06, 2.21568e-07
8244518750045085385, 5000, 2.0e-09, 1.0e-09, -0.01, 6, 16, 4.5901e-06, 1.47856e-07
2843331373951807660, 5000, 2.0e-09, 1.0e-09, -0.01, 9, 12, 5.73053e-07, 3.36796e-07
4375900381038273217, 5000, 2.0e-09, 1.0e-09, -0.01, 12, 17, 4.51844e-07, 8.2518e-07
7607121942948128367, 5000, 2.0e-09, 1.0e-09, -0.01, 13, 8, 1.9748e-06, 1.71393e-07
8705168794805102528, 5000, 2.0e-09, 1.0e-09, -0.01, 11, 17, 1.36153e-06, 8.70307e-07
9213831235477586193, 5000, 2.0e-09, 1.0e-09, -0.01, 13, 14, 1.1997e-06, 6.56365e-07
4106888293967848520, 5000, 2.0e-09, 1.0e-09, -0.01, 10, 10, 3.46576e-06, 2.37292e-07
981276874372917720, 5000, 2.0e-09, 1.0e-09, -0.01, 8, 11, 8.69957e-07, 1.67714e-07
5379466298075175038, 5000, 2.0e-09, 1.0e-09, -0.01, 7, 11, 1.8147e-06, 3.97972e-07
4726704143846464228, 5000, 1.0e-09, 1.0e-08, -0.001, 6, 9, 4.15566e-07, 3.41706e-07
